"taks08","outmB08","outmH08","outmW08","outmM08","outmF08","outmE08","outhA08","outhB08","outhH08","outhW08","outhM08","outhF08","outhE08","all_stud_n","grade8_n","stud_teach_rat","all_exp","inst_exp","lead_exp","supp_exp","ed_aide","teach_salary","teach_expr","perc_teach_white","perc_teach_black","perc_teach_hisp","perc_teach_female","perc_stud_white","perc_stud_black","perc_stud_hisp","perc_stud_api","perc_stud_alp","perc_stud_bil","perc_stud_tag","CA311PM07R_67","CA311TM07R_67","CA311TA07R_67","CM311PM07R_67","CA007TM07R_67","CA007TA07R_67","CF311TA07R_67","CM311TM07R_67","CF311PM07R_67","CF311TM07R_67","CA311PA07R_67","CM311TA07R_67","CM007TA07R_67","CM007TM07R_67","CF311PA07R_67","CPEMALLP_67","CFMYA07R_67","CM311PA07R_67","CA311PM06R_67","CA311CM07R_67","CA311TM06R_67","CE311PM07R_67","CAMYA07R_67","CFNYA07R_67","CF007TA07R_67","CE311TM07R_67","CAAYA07R_67","CF007TM07R_67","CE0712DR06R_67","CMMYA07R_67","CMAYA07R_67","CA311TA06R_67","CANYA07R_67","CF311PM06R_67","CF311TA06R_67","CF311TM06R_67","CM008TM07R_67","CA311PC07R_67","CFAYA07R_67","CF311CW07R_67","CF311CM07R_67","CA008TA07R_67","CA008TA06R_67","CMNYA07R_67","CE007TA06R_67","CA311CW07R_67","CA0712DR06R_67","CHNYA07R_67","CM0712DR06R_67","CSAYA07R_67","BPETALLC_67","CPST06SA_67","CA008TM06R_67","CPETG08P_67","CPETGPKP_67","CPST20SA_67","CF008TA06R_67","CA007TR07R_67","CF411FM07R_67","CM00FGM06R_67","CF008TA07R_67","BPETDISC_67","CH007TA06R_67","CA311CR07R_67","CM411FM07R_67","CPSTTOFP_67","CM311TA06R_67","CM00FGM07R_67","CA0AT05R_67","BPETGIFP_67","CF311PC07R_67","CH007TR07R_67","CM311PC07R_67","CE311CW07R_67","CM311PM07R_67_mis","CF311PM07R_67_mis","CM007TA07R_67_mis","CM007TM07R_67_mis","CA311PM06R_67_mis","CE311PM07R_67_mis","CF007TA07R_67_mis","CF007TM07R_67_mis","CE0712DR06R_67_mis","CF311PM06R_67_mis","CM008TM07R_67_mis","CA311PC07R_67_mis","CA008TA07R_67_mis","CA008TA06R_67_mis","CE007TA06R_67_mis","CA0712DR06R_67_mis","CM0712DR06R_67_mis","CPST06SA_67_mis","CPST20SA_67_mis","CA007TR07R_67_mis","CF411FM07R_67_mis","CM00FGM06R_67_mis","CH007TA06R_67_mis","CM411FM07R_67_mis","CM00FGM07R_67_mis","CA0AT05R_67_mis","CF311PC07R_67_mis","CH007TR07R_67_mis","CM311PC07R_67_mis"
76,NA,71,96,76,75,69,NA,NA,NA,NA,NA,NA,NA,0.133790902879808,0.878836533887435,0.0393372910024487,0.203785049728094,-0.076927728724658,-0.155755149891678,1.28173627638815,0.306396657792104,-1.0381676776882,-0.225948520411223,-0.532360858823005,-0.55947702673577,0.982532835480773,-1.41947415402459,-0.84435286466848,-0.723531678612285,1.33498713466891,-0.348940042908115,-0.362339293908146,-0.399793703970412,-0.317923757719206,-0.919811997354421,-0.91996240131981,-0.87171747668463,-0.768703473025328,-0.461704957222904,-0.404449771200302,-0.90673928057751,-0.768910081627102,-1.04046144066414,-1.04050367928648,-0.817026876642275,-0.810951379811594,-0.294199670019188,-0.379722792094104,-0.99923376572051,-0.614649622578861,-0.559718562639896,-0.676990864628841,-1.61995872865305,-0.92099295743748,-1.61995872865305,-0.899457376785303,-0.317564146140122,-0.548281161702545,-0.431345868107729,-0.899978725764871,0.540880216890925,-0.522478723316083,-0.124623979855537,-0.0913339821384545,0.327139620405716,-1.41795665252379,-0.392779124815368,-1.60472097405982,-1.41270139845733,-1.60479642334832,-0.83795078103162,-0.750587219714054,0.742241436902966,-0.377583450726391,-0.968996545399203,-0.994732696700425,-1.17940624721847,-0.198666712114624,-0.769583115070891,-0.240469245763912,-0.139486704724792,-0.165564362675336,-0.116383183054795,0.625666330836712,-0.445455314782515,-1.16373415355936,-1.618937966092,1.57385204196655,-0.176054433460913,-0.426154525841629,-0.92639878025109,-0.188005183595887,-1.24464303986417,-1.81634875956759,-1.01881093795325,0.652580863962964,-0.937443677967379,-0.76996398916264,-0.864422089767052,-0.579036567536378,-1.38352310541028,-0.921129389106441,-0.912251424325799,0.505746611401705,-0.881153603210144,-0.03329879308771,-0.553583309406237,0.192106051608382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,83,68,87,65,74,65,NA,NA,NA,NA,NA,NA,NA,2.29591034575371,3.67392801759218,1.25842457872743,1.79419262519305,-0.497654041587796,-0.556546804069376,0.755453978922871,1.64624432294988,0.0368441242884464,0.524885572860063,-1.379379731756,-0.493068883127994,1.99392167071804,-1.15241452187274,-1.07105112135399,-0.707159073150643,1.56304182559428,-0.435632097136843,0.222842285526676,0.101795200358805,0.382046273295225,-1.2938695704239,-1.29401762476403,-1.21852202098026,-1.21278136505083,-0.747732886751939,-0.73964605799007,-1.24817726396813,-1.21301793718552,-1.33157342659895,-1.33158488804513,-1.27858328190705,-1.08264115510597,-0.61597333018328,-0.591600788164823,-1.3258134949673,-0.63785864909459,-0.58195790634873,-1.19096845380542,-1.54965283230015,-0.833043271111213,-1.54965283230015,-1.4433342657904,-0.519286007732961,-0.504578252907169,-0.761042994628967,-1.44397383172593,0.285243600732216,-0.797878538500759,0.216042228236408,-0.479638515667919,0.175178672531744,-1.55000709013992,-0.262049859648099,-1.46543669684134,-1.34670991060026,-1.46550993991517,-1.48536690373067,-0.978456823412573,0.596639241221922,-0.437814875884478,-0.794167526010368,-1.22691624545635,-1.17940624721847,-0.257311754289792,-0.967136498884985,-0.584824683059895,0.12408636266468,-0.318633073517282,-0.0367133958356908,-0.691911019505083,0.0882285378048111,0.0147378855210785,-1.49534462294745,1.45979824479615,-0.176054433460913,-0.0925188950011189,-0.820037241816729,-0.188005183595887,-1.12503635947185,-0.52832767983505,-1.18536881756853,0.872107577979695,-0.813032988512085,-0.847597882821545,-0.864422089767052,0.381937539554259,-1.63954416159485,-0.814097870464448,-1.08867922835326,0.184051922591579,-0.935013015622525,-0.03329879308771,-0.88856977950639,-0.657465879489435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,NA,85,94,97,89,83,NA,NA,NA,NA,NA,NA,NA,-0.545436068382738,-0.541727608418977,-0.509112058971803,-0.542392490957331,0.932815422146873,0.0646802599060552,-1.2061436752659,-0.18841027127533,-0.307925807748607,1.4722859223413,0.848146132247331,-0.55947702673577,-0.646449771984417,-0.256927532310372,1.39963132832002,-0.559805623995858,-1.04655542342311,-0.0888638802219318,-0.839153914188372,-0.594287360751128,-0.429918962681515,1.02528738260686,1.02512476059014,1.0703879713709,1.08162107708093,0.753913743275493,0.869296118600814,1.07360102308807,1.08153931653298,0.997322460879521,0.997064782024037,0.9632621150933,1.09087704724904,1.18595916673563,1.03279718171069,1.02556055560958,-0.138864579006428,-0.181649719589717,0.800694704253832,0.207994576522139,0.486202023782784,0.207994576522139,0.809869988659276,-0.250323525609176,-0.0456977105557224,0.491806086151739,0.80972017868418,0.157425292652861,0.441420629830284,-0.351734785250167,-0.275267708547148,0.0401022744215468,0.430749474101908,0.108349724992497,0.136332491171099,0.303077285826293,0.136284619566057,0.715847913446099,0.274825996929281,0.232633752019312,0.827045052435368,0.691879138794725,0.746643918968991,-0.0847835068030823,0.290041972678438,-0.374476347442703,0.999210328501623,-0.31520208298444,-0.726816302429136,-0.275722757493004,-1.10670388905713,-0.629422440240709,-1.01307499908209,-0.383004534646495,-0.0579945944714746,-0.176054433460913,-0.667636408727789,-0.288229549644925,0.768222928521876,1.1474905679823,-0.601928884391195,1.03540291063523,-1.03926035308327,-0.315390230690909,1.09324945865108,1.4417705544715,0.338576199528832,0.472629551927815,0.434603180358808,0.410957105880163,1.30998333342702,0.573050531924149,-0.233727328092974,0.00472747409401885,1.12663517581598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,NA,NA,75,73,74,63,NA,NA,NA,NA,NA,NA,NA,-1.09244710249112,-1.04155573256383,-0.633696151581436,-1.13474442316748,0.403902343118928,0.265076086994904,-0.679861377800623,-1.36373404984398,-0.75995749641941,-0.381128551549492,0.953413482971688,-0.55947702673577,-0.646449771984417,-1.29659249484557,1.63947151292933,-0.565263159149739,-1.21596747953909,-0.500651137808388,1.3715320525654,-0.645469902009212,0.242052267092339,0.127549207240114,0.12739222432401,0.30741797392051,0.267478275034176,0.467885813746458,0.534099831811047,0.117574669594342,0.267341581342542,-0.0215694898923106,-0.0217194486312235,0.237959192534362,0.547497496660288,0.735476042505904,0.326537194808293,0.176453259567931,-0.03442395968565,-0.203889063298551,0.222469916430177,0.137688680169248,-1.00894264376375,0.137688680169248,-0.27788378935091,-0.227909985432194,-0.28606370893029,0.359927235543243,-0.278270033237944,0.577399733485025,0.510270583626453,-0.351734785250167,-0.19351938569884,0.546638767334787,0.100623380061604,-0.327414492231733,-0.00295178604737427,0.105102822255106,-0.00300186386709345,0.262656627556764,-0.0100110076938679,0.523838143381401,0.0440365253802251,-1.05641105509362,0.108139159890205,-0.632094877010774,-0.296408449073237,0.284034931937611,-0.10272707084552,-0.31520208298444,0.752847902376336,-0.275722757493004,1.32105437685044,-1.6800658612828,-1.45100134966111,-0.506597877791045,-0.180821760654983,-0.176054433460913,-0.81589918241157,-0.660494934165188,0.661975360508791,-0.407396277117907,1.16450002495629,-0.0749829534666499,-1.15810188247579,0,-0.0712589462324951,-0.428115373289488,1.35723515094522,0.152603231697108,-1.38493263655508,0.410957105880163,-0.298490110623612,0.19603464503748,0,-0.218596839306083,0.701849210267072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
69,NA,79,67,78,58,61,NA,NA,NA,NA,NA,NA,NA,-0.975785981472748,-0.903445329839591,-0.164844826515845,-1.1017981961985,-0.581799304160423,-0.155755149891678,-0.679861377800623,-0.846482510663883,-1.69682190201732,-0.623767790618929,0.748288785936478,-0.55947702673577,-0.410098290095394,-0.532503318047532,1.38320391841527,-0.668956327073476,-0.88691713977535,-0.500651137808388,-0.102258591937114,-0.584050852499512,-0.107932748414877,0.875664353379068,0.875502671212452,0.931666153652643,0.933595113072428,1.03994167280453,0.936335375958768,0.732163039697454,0.93350336468017,0.706210474944712,0.705983573265391,0.89732548576976,1.02295460342545,1.25031389876845,1.66843116992285,0.633664880513436,-0.359350330905848,-0.315085781842721,1.1219306974892,0.278300472875031,0.0464535921514517,0.278300472875031,1.43144357609367,0.377255599346323,-0.39532098091873,0.557745511455986,1.43142887121111,-0.0616918069117476,0.234870768441777,-0.351734785250167,0.869208811329169,-0.331357820381496,0.562799911718029,0.260867201020977,0.0666903525618624,0.237085797969231,0.0666413778494817,1.36326403614515,0.958434808024837,0.287234575399703,-0.859434851991094,-0.531923996927116,1.09491924210287,0.681452411487686,0.720105615296333,0.21818380399958,-0.447082508141502,-0.31520208298444,-1.13499953134099,-0.275722757493004,-0.594312697257543,-1.58733567872636,-0.86709954888908,0.296758852648534,0.0385124646727093,-0.176054433460913,-0.92722943283041,0.881747373133043,1.19321320057422,0.429850485628359,0.465288581672913,0.702287151404666,-0.918768246893637,-0.190979541235615,0.394544415720935,2.93767929668029,0.504113870329,0.792655872158521,1.54059553965941,0.234529301852699,-0.244874329155257,0.573050531924149,1.06905814944124,1.45633551119468,-0.0627655277209634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,83,80,88,85,89,82,NA,NA,NA,NA,NA,NA,NA,-0.597285455502016,-0.120819714402262,-0.30376993121941,-0.532599493096437,0.247632569769763,0.325194835121559,0.994673205043453,0.551935564891746,-0.397470220652675,0.22137482243953,0.491071046258078,-0.18753344742103,-0.513248221754167,0.0137133971481914,1.36677650851052,-0.406994639687192,-1.03026580264272,-0.500651137808388,0.591289946652305,-0.614760377254362,-0.205928552756897,0.726041324151277,0.725880581834764,0.792944335934392,0.785569149063927,0.610899778510975,0.735217603884907,0.66387544301933,0.785467412827364,0.63343247846101,0.633213271075729,0.435769080504981,0.887109715778259,0.671121310473086,0.467789192188772,0.307085151266646,-0.324536791132256,-0.426282500386892,0.607953108312614,-0.213840801595211,-0.393294839479881,-0.213840801595211,0.887566687088575,-0.250323525609176,-0.39532098091873,0.755563787368729,0.887433765250046,0.449581425405672,0.647970491218792,-0.351734785250167,-0.00958565929014616,0.225832321823069,0.0345981612535428,-0.218473437925676,-0.281520340484321,-0.0268801534590185,-0.281574830733394,0.974814362525718,0.616630402477059,0.614839515682054,1.06797075306772,-0.444509487232699,0.920781580535933,0.243603315321533,-0.0227315855891221,0.152332676061548,0.723725978664838,-0.31520208298444,-1.13499953134099,-0.275722757493004,0.662265701679539,-1.04319914855618,0.00745212330110668,-0.44480120621877,1.52998519690101,-0.176054433460913,-0.442134944562037,0.243578142526879,0.874470496534961,1.1474905679823,-0.896333702615777,0.75780644460976,-1.06401900504005,0.368868561313209,0.47217830937984,2.06506586372516,-1.11778668299157,0.0885979676509667,1.82601292270472,-0.0301124041884913,-0.0304112032818393,0.519191119511768,0.567986811928083,0.674700414294326,0.362020437827945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,NA,NA,69,71,80,75,NA,NA,NA,NA,NA,NA,NA,-1.37761873164716,-1.27173973710422,-0.728381416132871,-1.43007761458989,1.42566624578655,0.265076086994904,-0.488485996904157,-1.25964513108679,-1.74590373261982,-1.48543280062008,0.953413482971688,-0.55947702673577,-0.646449771984417,0.326964580262968,1.52119416161515,-0.696244002842881,-1.00420240939411,-0.500651137808388,1.93504024016931,-0.522631802989812,0.802028291903884,0.127549207240114,0.12739222432401,0.0299743384840067,0.267478275034176,-0.104170045311611,-0.404449771200302,-0.155575717118152,0.267341581342542,0.0512085065913916,0.0510508535584379,0.303895821857902,0.139962833718724,-0.744682794248916,-0.662226786855063,0.111137313718573,-0.185282632037885,0.418812560548802,0.415211512371395,-0.0732290088894278,-0.305345153153614,-0.0732290088894278,0.49908319494208,0.780699322532001,0.325777014204973,0.1621089596305,0.498865832420716,-0.44514673114981,0.78567039881113,-0.351734785250167,0.950957134177478,-0.398896019436593,-0.295527932786761,0.653054996522784,-0.351162479093558,-0.818778007743766,-0.351218072449969,-0.255276270602476,-0.0669784086184976,-0.458976677465648,-1.40151767841389,0.0799775709338043,-0.878640922322464,-0.686826014031543,0.798299004863223,1.66690861863627,-1.34240664511106,-0.31520208298444,-1.13499953134099,-0.275722757493004,-0.301517730514921,-1.25046081262758,-0.97820742274365,-0.197614519929669,-0.0141277494059362,-0.176054433460913,-0.967358039839434,-1.08594108790263,-0.294252751608972,0,-0.344324668444686,-2.07367750885003,-0.880804980559917,0,-0.92523177648045,0.257509466889542,0.0747650193527147,0.152603231697108,0.0421542786714993,0.14631539983896,0.130436141123224,-1.15045066527205,0,0.339713944194172,-1.93182377613616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0
49,NA,49,57,43,57,46,NA,NA,NA,NA,NA,NA,NA,-1.24281032513703,-1.04813241840784,0.359502448885297,-1.30567824782162,-0.0528862251324783,0.766065654717026,0.803297824146987,-1.20042212558701,-1.16051311884857,-0.806907329149114,0.710729946017617,-0.55947702673577,-0.366821748558422,-0.497301649464077,-0.883778648439874,-0.565263159149739,1.30240789310815,-0.500651137808388,0.352882636512192,-0.246246080196162,-0.863900381910462,-1.51830411426558,-1.51845075883056,-1.91213110957152,-2.10093714910183,-1.39129572819227,-1.34299937421165,-1.38475245732437,-2.10123364830236,-0.822127451213036,-0.822192772717499,-1.80607631649537,-2.23732270010707,-1.58129431067555,-1.50973877113794,-1.52176133251537,0.18606179221377,0.151940436042794,-1.9619348375703,-2.67454717394642,-1.71254013437388,-2.67454717394642,-1.2879408689318,-0.227909985432194,0.0635595614327174,-1.02480069584596,-1.2885466585942,0.303503359029265,-1.1421283074816,-0.351734785250167,-0.479638515667919,0.310255070641943,-2.60641059106889,-0.327414492231733,-2.57971091458913,-2.73253115559857,-2.57980180738037,-2.26226625096953,-0.921489422487943,0.232633752019312,-1.40151767841389,-1.58089811326012,-2.09760455329106,-1.72671761742616,-0.570085312557352,-2.21830792970758,-1.34240664511106,-0.31520208298444,-0.18257199721333,-0.275722757493004,0.942860878141219,0.0597076604001723,-0.501770614716208,-2.1133113386702,0.950942842035908,-0.176054433460913,-0.988665264799977,-1.83047185694316,-1.14423329571365,0.310243805236035,-2.0739529755141,-1.96263892243985,0.868806424385458,-1.87052384888209,-1.93447239404621,-0.989081151617784,-1.46687387995502,-2.3436020661024,-0.564357660299796,-1.176893130367,0.0768203596548701,-0.342559479086332,-1.2358700031193,-1.44688056300665,-0.742423072599217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,92,81,93,85,87,80,NA,NA,NA,NA,NA,NA,NA,0.92967899516073,0.714419387787156,0.266242248404393,0.638372198446838,0.223591066177583,-0.396230142398297,1.09036089549169,1.48421428192883,-1.30560379858083,-0.463803164374428,0.282014424519248,-0.393267553429043,0.00814733666379638,1.29276106671024,-0.302248337811815,-0.352419288148383,0.533537792274062,-0.218901961565023,0.287862461019434,-0.676179426764062,-0.135931549655454,0.277172236467905,0.277014313701698,0.30741797392051,0.193465293029925,0.610899778510975,0.601139089169,0.390725056306836,0.193323605416139,0.342320492526201,0.342132062317084,0.303895821857902,0.207885277542318,0.606766578440268,0.538415190879012,0.372401097116004,0.766287455106981,0.441051904257636,0.222469916430177,0.207994576522139,0.310302651130251,0.207994576522139,0.110599702795585,0.578977460939162,0.391331377398036,0.623684936760234,0.110297899591386,-0.372107697961606,0.716820445014961,0.329597630933723,0.664838004208398,-0.483318768255467,0.298699036485786,0.544113942216726,0.205974629780336,0.237085797969231,0.205927861282632,-0.125793046062666,-0.351815413241646,-0.222373109483951,0.405425076328753,0.517050119405891,-0.182090276054697,-0.24897691786539,0.641912225729443,-0.176922963628608,0.379370541368855,0.387659430054152,0.76985553691433,0.122626178602518,-0.240518779110209,-0.205939674169736,-1.12314204976237,-0.321207863074219,-0.119408177563229,-0.176054433460913,-0.772396931450461,-0.500952626513647,0.449480224482622,-0.527002957510231,-0.0867204524981774,-0.186021539876838,0.57005202410705,0.120047182402621,0.394544415720935,0.00819134318807663,-0.3569905863331,0.344619023835532,0.505957526120137,-0.559395816270884,0.237667704059933,-0.288700066673951,0.367558276922819,-0.38609007435616,0.362020437827945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,58,68,88,74,70,67,NA,NA,NA,NA,NA,NA,NA,1.10596691136628,0.79333961791529,0.368229421887656,0.823383766561707,0.536130612875915,-0.676784300322685,1.4252678120605,3.15474120801966,-0.948862688348045,0.551132992956746,-0.275825561983014,0.230489402293701,0.204279656546655,0.98643732184468,-0.535517558459229,-0.139575417147027,0.68014437929751,-0.413959083579661,0.482922987497709,-0.584050852499512,-0.68190817384671,-0.470942909671049,-0.471096133186745,-0.316830205811623,-0.398638563004076,-0.533211939605163,-0.471489028558256,-0.292150910474399,-0.398820201995086,-0.458237468794524,-0.458341261769192,-0.289533842053957,-0.335494273046435,-0.422909134084825,-0.520974789474584,-0.215442415528216,0.824310021396302,0.285376498295798,-0.355754871393477,-1.26842924688859,-0.569194212132414,-1.26842924688859,-0.433277186209508,0.287601438638395,0.238371196614221,-0.497285293411976,-0.433697206369675,-0.152990598397001,-0.591328677112252,-0.0110685771582221,0.317407632103087,-0.230050521798847,-1.08783055848349,0.326231833604611,-1.25651028101363,-1.08274395917202,-1.25658021476545,-0.643725944221905,-0.351815413241646,-0.0949711882630373,-0.317352025568303,-0.531923996927116,-0.41427382481062,-1.39833079530154,0.38778370963705,-0.967136498884985,-0.515953595600698,-0.139486704724792,0.582771556996397,0.0429563913834135,-0.228318988829267,-0.759931586060889,-1.17466279688932,-1.68073463766428,-0.207141867694305,-0.176054433460913,-1.05844642654576,-1.24548339555417,-0.294252751608972,-0.227986256529422,-1.48514333906494,-0.35257941949212,0.0699272545802114,-0.875238333239732,-0.226526733550305,-0.55277443514022,-1.02809603318112,-1.12750204922572,-0.385971795896474,-1.26510703238073,-0.941879488243865,-0.342559479086332,-0.333941595595607,-0.330258996006135,-0.657465879489435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,65,80,91,86,83,70,NA,NA,NA,NA,NA,NA,NA,0.927086525804766,0.720996073631167,0.241595736872589,0.862765627580759,0.211570314381494,-0.476388473233837,0.89898551459522,3.15220074851574,-0.742479576253643,0.585509111857094,0.438826580226838,-0.39384310009851,-0.172124722758615,0.879742294615361,0.190573959330607,-0.27601379599405,0.0122699273018003,-0.240574975122205,-0.318992510246308,-0.717125459770528,-0.121932149035165,0.501606780309591,0.501447447768231,0.515500700497888,0.563530203051177,0.396378831364199,0.40002131709514,0.45901265298496,0.563413485048155,0.487876485493605,0.487672666696407,0.633578968475601,0.547497496660288,0.735476042505904,0.609041189569252,0.633664880513436,0.545801703207561,0.218658467169296,0.672200306959686,0.418912265580815,0.310302651130251,0.418912265580815,0.265993099654183,0.735872242178037,0.260222651011909,0.0961695343262527,0.265725072723118,-0.463406489446859,0.0971708608494389,0.216042228236408,1.17576502201033,-0.905432512349833,0.496774692909968,0.718419629106418,0.414901045608046,0.435060261540418,0.414857586432357,0.197915015286859,0.673597803401688,0.0324307329578769,0.525887926644929,0.254806590322639,0.340322708646127,-0.139514643823852,1.07197586834734,0.613290571627768,0.654854891205641,-0.0516290155949684,0.939931882294269,-0.116383183054795,-1.37509927523787,-0.357204851190151,-0.957651165051587,0.111368837931708,-0.101861439537013,-0.176054433460913,-0.81589918241157,-0.0755064727762037,0.555727792495707,-0.227986256529422,1.12769942267822,0.48020997858429,0.0814812921600393,0.306663216585562,0.705079990356555,0.444498059665641,-1.20363580439065,0.600640080020097,0.363248834597479,-0.559395816270884,0.0768203596548701,0.62690994433653,0.668201079430715,0.674700414294326,0.1071488584986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,72,85,85,83,82,76,NA,NA,NA,NA,NA,NA,NA,0.927086525804766,1.79299586620499,-0.20312984008592,0.336706659571717,-1.15879539037273,-0.0956364017650237,0.516234752802288,0.740652084187978,-0.651019774838258,0.566778860988799,0.623014183256035,-0.255662896745029,-0.483293122632541,0.480259796474728,0.207001369235355,0.875526121474824,-0.675152069630369,-0.327267029350933,0.179495501864838,-0.338374654460712,0.00406245654743218,0.0527376926262189,0.0525811796351653,0.0993352473431326,-0.102586634987075,0.110350901835165,0.198903545021279,0.117574669594342,-0.102748298289474,0.123986503075094,0.123821155748099,-0.223597212730417,0.00411794607153537,0.220638186243358,0.114659198737574,-0.215442415528216,-0.568231569547404,-0.871069374563572,-0.227260474099332,-0.424758490653887,-0.305345153153614,-0.424758490653887,-0.122490392492312,-0.698594329148818,-0.854201523270177,0.1621089596305,-0.122842860106212,0.650438766673228,0.0283209070532699,-0.351734785250167,-0.459201434955842,0.495985118043463,-0.295527932786761,-0.676025866011117,-0.490446756312031,-0.290846104887268,-0.490504555883119,-0.125793046062666,-0.237880611392387,0.760441711363098,-0.0161948997778629,-0.357094977538282,-0.00795261448775589,0.134141041279994,-0.433246880815294,-0.572029731256797,-0.171598158304716,-0.139486704724792,-0.403671246207252,-0.116383183054795,0.198673671003723,-0.878644138608994,-1.05626916081478,-0.197614519929669,1.35451781663886,-0.176054433460913,-0.625909759846724,-0.0223257035590233,0.236985088456452,0.250440465039873,-0.233922861610468,0.0360556329435381,-0.0885281179431433,-0.626416954329144,-0.30416062720921,-0.116467718662656,0.791380497942135,-0.295433616625881,-0.207585931493152,-0.471181914257145,-0.244874329155257,-0.127121829436807,0.267344009420187,-0.330258996006135,-0.317637107050308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
